ID,Bloc,IDc_Lvl,Rep,Time_Abs,Time_Rel,X,Y,P_Raw,Thickness,Err_Radiale,InT,Angle
Pilot_01,VP_NoFB,4,1,598458.3950488,2.648085799999535,1315.0033760972317,713.2169806953382,4288.0,4,4.991747628430289,1,0.4539454854021483
Pilot_01,VP_NoFB,4,1,598458.4032232,2.6562601999612525,1315.0033760972317,713.2169806953382,4288.0,4,4.991747628430289,1,0.4539454854021483
Pilot_01,VP_NoFB,4,1,598458.4109892,2.6640261999564245,1308.6447381113146,722.9665293273459,4288.0,4,6.2616296742191935,1,0.4832851894916876
Pilot_01,VP_NoFB,4,1,598458.4197701,2.6728070999961346,1304.1998649561106,729.7162168418129,4256.0,4,6.978639297334723,1,0.5037490110283845
Pilot_01,VP_NoFB,4,1,598458.4274049,2.6804418999236077,1299.5697887527733,736.6158974121568,4280.0,4,7.615682590663596,1,0.5248461947117525
Pilot_01,VP_NoFB,4,1,598458.4360034,2.689040399971418,1297.2856178257935,740.1157353826211,4256.0,4,7.816502718619688,1,0.5354876273636431
Pilot_01,VP_NoFB,4,1,598458.4433009,2.696337900008075,1292.593807273078,747.0654136382575,4256.0,4,8.215970001859262,1,0.5568553798663318
Pilot_01,VP_NoFB,4,1,598458.451442,2.7044789999490604,1287.9637310697406,753.8650988380168,4232.0,4,8.466490069904978,1,0.577849971063574
Pilot_01,VP_NoFB,4,1,598458.4596762,2.7127131999004632,1285.6178257933827,757.1649460673118,4248.0,4,8.608147408727746,1,0.5881862696946145
Pilot_01,VP_NoFB,4,1,598458.4673748,2.720411799964495,1280.8642808912896,763.6646451553169,4288.0,4,8.873728516814936,1,0.608756353821399
Pilot_01,VP_NoFB,4,1,598458.4754173,2.7284542999695987,1276.1724703385744,770.0643488727374,4288.0,4,8.9825635317099,1,0.6290459990876976
Pilot_01,VP_NoFB,4,1,598458.4831158,2.7361527999164537,1273.8265650622166,773.3141984167399,4288.0,4,8.946770731150309,1,0.6392955811856383
Pilot_01,VP_NoFB,4,1,598458.4917576,2.7447945999447256,1269.196488858879,779.7638998194528,4296.0,4,8.733854800480401,1,0.6595860627193872
Pilot_01,VP_NoFB,4,1,598458.4995026,2.752539600012824,1266.9123179318995,783.0137493634553,4320.0,4,8.527327546333595,1,0.6697220576666993
Pilot_01,VP_NoFB,4,1,598458.5075344,2.7605713999364525,1262.3439760779395,789.4134530808759,4368.0,4,8.057465374904837,1,0.6897600392615288
Pilot_01,VP_NoFB,4,1,598458.515558,2.7685949999140576,1260.1215395003378,792.6133049395861,4368.0,4,7.716403217578943,1,0.6996576676065711
Pilot_01,VP_NoFB,4,1,598458.5239109,2.7769478999543935,1255.6149319957558,798.9130132864219,4360.0,4,7.031634265669936,1,0.7193086765466271
Pilot_01,VP_NoFB,4,1,598458.5320558,2.785092799924314,1251.1700588405517,805.1627239479653,4344.0,4,6.183706105606575,1,0.7386843701515825
Pilot_01,VP_NoFB,4,1,598458.538967,2.792003999929875,1249.0093566123276,808.2125827507986,4344.0,4,5.710261666213967,1,0.7480932330512589
Pilot_01,VP_NoFB,4,1,598458.5476674,2.800704399938695,1244.7496865052572,814.2123049858803,4360.0,4,4.683959128254344,1,0.7665487001691208
Pilot_01,VP_NoFB,4,1,598458.5561577,2.8091946999775246,1242.6507186264107,817.1121707328365,4360.0,4,4.168490506009448,1,0.7755040327435537
Pilot_01,VP_NoFB,4,1,598458.563999,2.8170359999639913,1238.5762515674737,822.8119068561641,4360.0,4,3.0273276445794863,1,0.7929429875163035
Pilot_01,VP_NoFB,4,1,598458.5709759,2.8240129000041634,1234.5017845085367,828.4616452941993,4376.0,4,1.8023725532664798,1,0.8101901832934701
Pilot_01,VP_NoFB,4,1,598458.5799562,2.832993199932389,1232.526285328446,831.2115179852784,4392.0,4,1.1582714882861183,1,0.8185312874716829
Pilot_01,VP_NoFB,4,1,598458.5869742,2.8400111999362707,1228.451818269509,836.611267996852,4432.0,4,0.05577490508221672,1,0.8351911409860682
Pilot_01,VP_NoFB,4,1,598458.5953863,2.8484232999617234,1224.43908555995,841.9610203231332,4448.0,4,1.3832180925980992,1,0.8515478500673913
Pilot_01,VP_NoFB,4,1,598458.6036055,2.856642499915324,1222.3401176811035,844.66089532892,4480.0,4,2.045517929940843,1,0.8598997030560681
Pilot_01,VP_NoFB,4,1,598458.6111317,2.864168699947186,1218.0187132246551,850.0606453404936,4480.0,4,3.3748382870084015,1,0.8767534883383735
Pilot_01,VP_NoFB,4,1,598458.619008,2.872044999967329,1213.5121057200734,855.31040229619,4528.0,4,4.585018930274771,1,0.8936162176507164
Pilot_01,VP_NoFB,4,1,598458.6279955,2.881032499950379,1211.1662004437155,857.8102865608074,4528.0,4,5.077570953015368,1,0.9019966523552376
Pilot_01,VP_NoFB,4,1,598458.6360231,2.889060099958442,1211.1662004437155,857.8102865608074,4528.0,4,5.077570953015368,1,0.9019966523552376
Pilot_01,VP_NoFB,4,1,598458.6432577,2.8962946999818087,1203.6346098196198,864.7599648164437,4416.0,4,5.988741037896432,1,0.9271678524844376
Pilot_01,VP_NoFB,4,1,598458.6512766,2.9043135999236256,1198.3254557731264,869.0097680662932,4336.0,4,6.259092639788719,1,0.9438999077837923
Pilot_01,VP_NoFB,4,1,598458.6590932,2.912130199954845,1195.6708787498794,871.0596731632794,4336.0,4,6.375774727920657,1,0.9521494080280237
Pilot_01,VP_NoFB,4,1,598458.6672306,2.920267599984072,1190.2999903540078,874.7095041896208,4304.0,4,6.286275613535736,1,0.9681292834126476
Pilot_01,VP_NoFB,4,1,598458.6752026,2.9282395999180153,1187.5836789813832,876.459423174853,4296.0,4,6.2010270566239,1,0.9760803490108576
Pilot_01,VP_NoFB,4,1,598458.6829474,2.9359843999845907,1182.2127905855116,879.7092727188556,4272.0,4,5.9321547635444745,1,0.9915257919645619
Pilot_01,VP_NoFB,4,1,598458.69113,2.944167000008747,1176.7184334908845,882.5591407805193,4304.0,4,5.356194410583328,1,1.0067181420358031
Pilot_01,VP_NoFB,4,1,598458.7003951,2.9534321000101045,1174.0638564676376,883.9090782834129,4304.0,4,5.088618417679015,1,1.014037744815637
Pilot_01,VP_NoFB,4,1,598458.7073951,2.9604320999933407,1168.5694993730106,886.3089671774455,4336.0,4,4.2661707541422516,1,1.028713623142204
Pilot_01,VP_NoFB,4,1,598458.7155098,2.968546799966134,1163.260345326517,888.5588630156012,4352.0,4,3.4947942278606092,1,1.0428624355251688
Pilot_01,VP_NoFB,4,1,598458.7250227,2.978059699991718,1163.260345326517,888.5588630156012,4352.0,4,3.4947942278606092,1,1.0428624355251688
Pilot_01,VP_NoFB,4,1,598458.7311541,2.9841910999966785,1155.3583486061543,892.1086986713578,4336.0,4,2.672844937625257,1,1.0642570323062355
Pilot_01,VP_NoFB,4,1,598458.7390847,2.9921216999646276,1150.1726632584162,894.7585759918522,4312.0,4,2.5161973021281483,1,1.0787168569533165
Pilot_01,VP_NoFB,4,1,598458.7476281,3.0006650999421254,1147.7650236326808,896.2085088653303,4312.0,4,2.666370445612529,1,1.085687978568853
Pilot_01,VP_NoFB,4,1,598458.7553817,3.008418699959293,1143.1349474293431,899.0583769269941,4280.0,4,3.0649166218707933,1,1.099147219414209
Pilot_01,VP_NoFB,4,1,598458.7633986,3.0164356000022963,1138.5666055753834,901.8582473033655,4304.0,4,3.518802248641407,1,1.1123854256076795
Pilot_01,VP_NoFB,4,1,598458.7713581,3.0243950999574736,1136.2824346484038,903.1581871209667,4304.0,4,3.6822582657749194,1,1.1188846422927077
Pilot_01,VP_NoFB,4,1,598458.7789264,3.0319633999606594,1131.652358445066,905.7580667561687,4328.0,4,4.0340277216305935,1,1.132004241435961
Pilot_01,VP_NoFB,4,1,598458.7869548,3.039991799974814,1129.3064531687085,906.958011203185,4336.0,4,4.132227211298925,1,1.1385206178237053
Pilot_01,VP_NoFB,4,1,598458.7954079,3.048444899963215,1124.4911739172376,909.3579000972177,4352.0,4,4.329821631916161,1,1.1518214133761195
Pilot_01,VP_NoFB,4,1,598458.8036086,3.0566456000087783,1122.021799942124,910.407851488357,4352.0,4,4.293260023842606,1,1.1584575725521276
Pilot_01,VP_NoFB,4,1,598458.8119224,3.064959399984218,1116.7126458956304,912.257765844174,4360.0,4,3.899365702528769,1,1.1723365543463642
Pilot_01,VP_NoFB,4,1,598458.8193893,3.0724262999137864,1113.9346001736278,913.0577288088514,4376.0,4,3.5689905761258274,1,1.1794501385653866
Pilot_01,VP_NoFB,4,1,598458.8274859,3.080522899981588,1108.1315713321114,914.5576593676219,4384.0,4,2.785802401564183,1,1.1941890822989174
Pilot_01,VP_NoFB,4,1,598458.8355376,3.08857459994033,1102.1433394424616,915.857599185223,4368.0,4,1.837857615648943,1,1.2092371094150898
Pilot_01,VP_NoFB,4,1,598458.8433696,3.096406599972397,1099.1183563229476,916.4075737234386,4368.0,4,1.293631425125568,1,1.2167726885486916
Pilot_01,VP_NoFB,4,1,598458.8509279,3.1039649000158533,1092.8214526864087,917.5575204851626,4328.0,4,0.23895308756732447,1,1.2325265825841614
Pilot_01,VP_NoFB,4,1,598458.8592179,3.1122548999264836,1086.5245490498696,918.7074672468867,4304.0,4,0.7158815319289147,1,1.2483597692630906
Pilot_01,VP_NoFB,4,1,598458.8680475,3.1210844999877736,1080.2893797627084,919.8574140086107,4288.0,4,1.551521698217357,1,1.2641171394360333
Pilot_01,VP_NoFB,4,1,598458.8755568,3.1285938000073656,1077.202662293817,920.4573862321189,4264.0,4,1.8991499791363253,1,1.2719640349241792
Pilot_01,VP_NoFB,4,1,598458.8837191,3.136756099993363,1071.1526960547892,921.5573353085506,4264.0,4,2.5821821206174604,1,1.287327984752161
Pilot_01,VP_NoFB,4,1,598458.8918893,3.1449262999230996,1068.1277129352754,922.1073098467663,4248.0,4,2.8884306105575206,1,1.2950288700729027
Pilot_01,VP_NoFB,4,1,598458.9000365,3.1530734999105334,1068.1277129352754,922.1073098467663,4248.0,4,2.8884306105575206,1,1.2950288700729027
Pilot_01,VP_NoFB,4,1,598458.9073091,3.16034609999042,1059.73184141989,923.5072450349521,4296.0,4,3.7371488679503386,1,1.316379524026393
Pilot_01,VP_NoFB,4,1,598458.9159767,3.1690136999823153,1059.73184141989,923.5072450349521,4296.0,4,3.7371488679503386,1,1.316379524026393
Pilot_01,VP_NoFB,4,1,598458.9238449,3.1768818999407813,1049.1135333269026,925.5071524466459,4280.0,4,4.327172515566247,1,1.343627238087248
Pilot_01,VP_NoFB,4,1,598458.9319247,3.184961699997075,1046.5206906530336,926.0071292995694,4280.0,4,4.415200265262399,1,1.3502979987566717
Pilot_01,VP_NoFB,4,1,598458.9398849,3.1929218999575824,1041.3967396546736,927.3570668024629,4280.0,4,4.183216085752065,1,1.363676167246915
Pilot_01,VP_NoFB,4,1,598458.9487743,3.2018113000085577,1038.8656313301824,928.0070367112634,4280.0,4,4.0590342708096045,1,1.3702698061578928
Pilot_01,VP_NoFB,4,1,598458.9555051,3.208542099921033,1033.9886177293333,929.5569649553262,4232.0,4,3.4789482275845103,1,1.3831017851732468
Pilot_01,VP_NoFB,4,1,598458.9639088,3.216945799998939,1031.580978103598,930.256932549419,4232.0,4,3.2326754517837344,1,1.389392577497781
Pilot_01,VP_NoFB,4,1,598458.9709982,3.224035199964419,1027.0743705990162,931.8568584787741,4192.0,4,2.4440055437370347,1,1.4012686776401035
Pilot_01,VP_NoFB,4,1,598458.9789911,3.2320280999410897,1022.9381691907013,933.5067820934215,4160.0,4,1.4917808945505726,1,1.4121978467108327
Pilot_01,VP_NoFB,4,1,598458.9870517,3.2400886999676004,1020.9009356612328,934.4067404286839,4176.0,4,0.9190547520555583,1,1.4175947726382458
Pilot_01,VP_NoFB,4,1,598458.9951577,3.248194699990563,1017.0116716504292,935.9566686727467,4184.0,4,0.04001571192304709,1,1.4277945165144188
Pilot_01,VP_NoFB,4,1,598459.0032808,3.256317799910903,1013.2458763383815,937.5565946021018,4224.0,4,1.1064313354525552,1,1.437655824267947
Pilot_01,VP_NoFB,4,1,598459.011821,3.2648579999804497,1011.3938458570464,938.3565575667793,4224.0,4,1.6581560835440428,1,1.4424903842637964
Pilot_01,VP_NoFB,4,1,598459.019413,3.2724499999312684,1007.6897848943764,940.1064765520115,4272.0,4,2.9385910559290664,1,1.4521632828453814
Pilot_01,VP_NoFB,4,1,598459.0274941,3.280531099997461,1003.6770521848173,941.8063978519514,4296.0,4,4.173312135172864,1,1.4625197251136677
Pilot_01,VP_NoFB,4,1,598459.0355032,3.288540199981071,1001.4546156072153,942.7063561872136,4296.0,4,4.8344037612476995,1,1.46821758125607
Pilot_01,VP_NoFB,4,1,598459.0440378,3.2970748000079766,1001.4546156072153,942.7063561872136,4296.0,4,4.8344037612476995,1,1.46821758125607
Pilot_01,VP_NoFB,4,1,598459.0509307,3.303967699990608,993.737821934986,945.1062450812462,4344.0,4,6.508684326354285,1,1.487706653885648
Pilot_01,VP_NoFB,4,1,598459.0589362,3.311973199946806,987.811324394714,946.656173325309,4336.0,4,7.606075847958664,1,1.502512386898508
Pilot_01,VP_NoFB,4,1,598459.0669369,3.3199738999828696,984.6628725764446,947.3561409194019,4352.0,4,8.10204952740628,1,1.5103263794963986
Pilot_01,VP_NoFB,4,1,598459.0757305,3.3287675000028685,984.6628725764446,947.3561409194019,4352.0,4,8.10204952740628,1,1.5103263794963986
Pilot_01,VP_NoFB,4,1,598459.0832607,3.336297699948773,974.2915018809684,949.5060413869729,4352.0,4,9.755347687425456,1,1.5359111175757845
Pilot_01,VP_NoFB,4,1,598459.0919598,3.344996799947694,966.8833799556286,951.0559696310356,4336.0,4,11.113598764288554,1,1.554052289070403
Pilot_01,VP_NoFB,4,1,598459.099014,3.3520509999943897,959.1665862833993,952.8058886162678,4352.0,4,12.806729904793997,1,1.5728152238292334
Pilot_01,VP_NoFB,3,2,598468.8199733,0.00890589994378388,960.771679367223,789.4134530808759,4792.0,4,0.5853531430600185,1,1.567702360148929
Pilot_01,VP_NoFB,3,2,598468.8270167,0.01594929990824312,960.771679367223,789.4134530808759,4776.0,4,0.5853531430600185,1,1.567702360148929
Pilot_01,VP_NoFB,3,2,598468.8349315,0.02386409998871386,960.771679367223,789.4134530808759,4760.0,4,0.5853531430600185,1,1.567702360148929
Pilot_01,VP_NoFB,3,2,598468.842936,0.031868599937297404,960.771679367223,789.4134530808759,4736.0,4,0.5853531430600185,1,1.567702360148929
Pilot_01,VP_NoFB,3,2,598468.8509833,0.03991589997895062,960.771679367223,789.4134530808759,4712.0,4,0.5853531430600185,1,1.567702360148929
Pilot_01,VP_NoFB,3,2,598468.8599059,0.048838499933481216,960.771679367223,789.3634553955835,4688.0,4,0.6353505889999553,1,1.5677017398086994
Pilot_01,VP_NoFB,3,2,598468.8675914,0.056524000014178455,960.5864763190893,789.3134577102912,4648.0,4,0.6858524874008936,1,1.5684439658646057
Pilot_01,VP_NoFB,3,2,598468.8750221,0.06395470001734793,960.3395389215781,789.3134577102912,4648.0,4,0.6863110815203299,1,1.5694344319546598
Pilot_01,VP_NoFB,3,2,598468.8837239,0.0726564999204129,959.4135236809107,789.2134623397066,4648.0,4,0.7858475812074062,1,1.5731496315920739
Pilot_01,VP_NoFB,3,2,598468.8925598,0.08149239991325885,958.6727114883766,789.1134669691219,4648.0,4,0.8829971275166884,1,1.576124324386736
Pilot_01,VP_NoFB,3,2,598468.8993959,0.08832849992904812,956.7589466576637,788.8634785426601,4712.0,4,1.115417554399471,1,1.5838190095212294
Pilot_01,VP_NoFB,3,2,598468.9074516,0.09638419991824776,954.413041381306,788.3635016897366,4712.0,4,1.5736666973591582,1,1.593287620721407
Pilot_01,VP_NoFB,3,2,598468.9149876,0.10392019990831614,952.9931513456158,788.0635155779826,4712.0,4,1.8375457709739464,1,1.5990350061707073
Pilot_01,VP_NoFB,3,2,598468.9232989,0.11223149998113513,949.8446995273464,787.4635433544743,4696.0,4,2.328169915830671,1,1.6118108750552307
Pilot_01,VP_NoFB,3,2,598468.9317461,0.12067869992461056,948.0544033953893,787.113559557428,4696.0,4,2.5978807783114917,1,1.6190992398595274
Pilot_01,VP_NoFB,3,2,598468.939392,0.1283245999366045,944.1651393845857,786.4635896486274,4696.0,4,3.0282529656548434,1,1.6349564184057837
Pilot_01,VP_NoFB,3,2,598468.9479335,0.13686610001605004,942.1279058551172,786.0636081662885,4696.0,4,3.2882025258290923,1,1.6433010171339042
Pilot_01,VP_NoFB,3,2,598468.9555342,0.14446679991669953,937.8065013986688,785.263645201611,4664.0,4,3.734275552303046,1,1.6610388899289943
Pilot_01,VP_NoFB,3,2,598468.9636492,0.15258180000819266,933.0529564965757,784.3136891810565,4656.0,4,4.204715515465352,1,1.6806491984330512
Pilot_01,VP_NoFB,3,2,598468.9709912,0.15992379991803318,930.4601138227067,783.7637146428406,4664.0,4,4.452950635028714,1,1.691390761837345
Pilot_01,VP_NoFB,3,2,598468.9799112,0.16884379996918142,925.2126941255908,782.663765566409,4656.0,4,4.85543088032972,1,1.713182223576379
Pilot_01,VP_NoFB,3,2,598468.9878767,0.17680929997004569,919.7183370309637,781.5638164899773,4648.0,4,5.100653719217831,1,1.7360296953052003
Pilot_01,VP_NoFB,3,2,598468.9958035,0.1847360999090597,916.8168226102055,781.0138419517615,4640.0,4,5.148087975962227,1,1.748088120802369
Pilot_01,VP_NoFB,3,2,598469.0032692,0.1922017999459058,910.9520594193114,780.0638859312069,4640.0,4,4.976797417880704,1,1.7723346131846758
Pilot_01,VP_NoFB,3,2,598469.011387,0.2003195999423042,904.9020931802836,779.1639275959446,4632.0,4,4.571469468131312,1,1.7972228975306568
Pilot_01,VP_NoFB,3,2,598469.0197746,0.20870720001403242,901.8771100607697,778.7139484283135,4632.0,4,4.311946751325706,1,1.8096324022130228
Pilot_01,VP_NoFB,3,2,598469.0275114,0.21644400001969188,895.5184720748529,777.7139947224666,4600.0,4,3.6956948600483486,1,1.8356791573415199
Pilot_01,VP_NoFB,3,2,598469.034996,0.22392859996762127,892.123082859072,777.2640155548354,4600.0,4,3.217729652712734,1,1.8494357320947628
Pilot_01,VP_NoFB,3,2,598469.043807,0.23273960000369698,885.455773126266,776.2640618489884,4584.0,4,2.255073348443034,1,1.8764231744435158
Pilot_01,VP_NoFB,3,2,598469.0517884,0.24072100000921637,882.0603839104851,775.7140873107727,4576.0,4,1.734588166350619,1,1.8901328204245516
Pilot_01,VP_NoFB,3,2,598469.0589738,0.24790640000719577,875.1461367801678,774.5641405490487,4552.0,4,0.5595980302231283,1,1.9179013393889708
Pilot_01,VP_NoFB,3,2,598469.0678805,0.25681309995707124,871.750747564387,773.9641683255404,4536.0,4,0.054319330233454366,1,1.9314867649760807
Pilot_01,VP_NoFB,3,2,598469.0758309,0.264763499959372,864.8365004340696,772.6642285079395,4544.0,4,1.373695674049202,1,1.9590512691129816
Pilot_01,VP_NoFB,3,2,598469.0839542,0.2728867999976501,857.9222533037523,771.1143002638767,4528.0,4,2.65329239304333,1,1.98670687641073
Pilot_01,VP_NoFB,3,2,598469.0919624,0.28089499997440726,854.5268640879715,770.2143419286144,4528.0,4,3.225641728364934,1,2.0004086512125774
Pilot_01,VP_NoFB,3,2,598469.0999769,0.28890949999913573,847.7360856564098,768.1644368316281,4552.0,4,4.287625924736972,1,2.0280482187981823
Pilot_01,VP_NoFB,3,2,598469.1073815,0.29631409991998225,841.0687759236038,765.8145456228879,4544.0,4,5.219209847498121,1,2.055556712198821
Pilot_01,VP_NoFB,3,2,598469.1150217,0.3039543000049889,837.6733867078229,764.5646034905791,4544.0,4,5.720670772651545,1,2.069582880205686
Pilot_01,VP_NoFB,3,2,598469.12371,0.31264259992167354,831.0060769750169,761.7647331142077,4560.0,4,6.552195528689708,1,2.0976289439928624
Pilot_01,VP_NoFB,3,2,598469.131721,0.3206535999197513,824.1535641940774,758.5648812554974,4592.0,4,7.3419154343154105,1,2.1269024265174705
Pilot_01,VP_NoFB,3,2,598469.1400413,0.3289738999446854,820.8199093276744,756.9149576408499,4608.0,4,7.726980519868164,1,2.1412681092667794
Pilot_01,VP_NoFB,3,2,598469.1469701,0.3359026999678463,814.0908652454905,753.465117355678,4624.0,4,8.566880965994926,1,2.170380703585877
Pilot_01,VP_NoFB,3,2,598469.1556089,0.34454149997327477,807.4235555126845,750.0652747557983,4664.0,4,9.628563664747617,1,2.198974911474999
Pilot_01,VP_NoFB,3,2,598469.1637142,0.3526467999909073,804.0899006462815,748.3153557705662,4664.0,4,10.198475265140473,1,2.2132938400715867
Pilot_01,VP_NoFB,3,2,598469.170967,0.35989959992002696,797.2991222147198,744.6655247442247,4680.0,4,11.45659802523545,1,2.2424564507808276
Pilot_01,VP_NoFB,3,2,598469.1794049,0.3683374999091029,793.903732998939,742.815610388408,4680.0,4,12.149083021303511,1,2.25698706101257
Pilot_01,VP_NoFB,3,2,598469.1874161,0.37634869990870357,786.9894858686216,739.1657793620666,4624.0,4,13.817447620325652,1,2.2860332941390125
Pilot_01,VP_NoFB,3,2,598469.1950001,0.38393269991502166,783.5323623034628,737.3158650062497,4624.0,4,14.71565449999531,1,2.30047601168154
Pilot_01,VP_NoFB,3,2,598469.2032555,0.39218809991143644,776.7415838719012,733.5160409240314,4568.0,4,16.51848937117063,1,2.328976372189195
Pilot_01,VP_NoFB,3,2,598469.2121139,0.40104649995919317,773.4079290054982,731.6161288829221,4528.0,4,17.457177518371736,1,2.342911429683636
Pilot_01,VP_NoFB,3,2,598469.2189816,0.4079141999827698,767.2344940677149,727.7163094301189,4504.0,4,19.064960749990632,1,2.3694642443039218
Pilot_01,VP_NoFB,3,2,598469.2275867,0.4165192999644205,761.4931995755763,723.3665108096848,4504.0,4,20.237353267937806,1,2.3958211505213964
Pilot_01,VP_NoFB,3,2,598469.2351878,0.4241203999845311,758.7768882029517,721.1666126568215,4528.0,4,20.762039922205872,1,2.408596885030438
Pilot_01,VP_NoFB,3,2,598469.2429908,0.4319233999121934,753.838140252725,716.6668209805102,4560.0,4,21.502998233564142,1,2.4330875941600314
